county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
trinity,RANGEMASTER CERTIFIED INSTRUCTOR,Evan MacIvor,,(530) 859-3491,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,MIDDLETON FIREARMS TRAINING,Dominick Middelton,,(530) 744-4511,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,FRANK MOORE and CAROL MINOR,Frank Moore; Carol Minor,,(530) 628-4523,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,FIREARMS ACADEMY OF REDDING,Joel Northrup,,(530) 945-8925,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,SHASTA LAKE FIREARMS INSTRUCTION,David Thompson,,(530) 275-3133,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,ZOMBIE ARMS AND AMMUNITION,Sean Patterson,,(530) 510-9170,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,GARY PICKLE,Gary Pickle,,(530) 917-1971,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,MARSHALL JONES III,Marshall Jones III,,(209) 252-5396,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,STATE OF JEFFERSON FIREARMS TRAINING,,,(530) 227-9224,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,BIGFOOT FIREARMS ACADEMY,,,(707) 494-1662,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
trinity,MICHAEL C. JOHNSON,Michael C. Johnson,,(707) 496-1800,,,,https://www.trinitycounty.org/DocumentCenter/View/3358/FEE-AND-INSTRUCTORS-DEC-2025?bidId=,pdf
tulare,Central Valley CCW,Vance Wedeking,,559-457-9335,centralvalleyccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,SAFE Concealed Weapon Classes,Duke Hettick; Tim Connors,,559-619-7319,dukehettick@sbcglobal.net,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,TK Firearms CCW Training,Jonathon Thorpe; Ron Koetsier,,559-901-6455,tkfirearms@ymail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Practical Training Solutions,Jeremy McMillan,https://practicaltrainingsolutionsllc.com,559-483-8825,Practicaltrainingsolutions@proton.me,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Polar Bear Firearms & Training,Thomas K Cribbs,,559-333-0905,tkcribbs@att.net,Lindsay,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Galardo Firearms Training,Jesus Galardo,https://www.gfirearmstraining.com,559-788-7265,gallardo1636@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Firearm and Personal Security Consultants LLC,Richard Mendoza,,559-310-0090,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Triple Threat Solutions,Roosevelt Scott,https://www.triplethreatsolutions.net,661-204-0925,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Hard Focus Firearm Training,Matthew Haywood,https://www.hardfocustraining.com,209-564-0332,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Next Step Training,Jeff Watkins,https://www.nextsteptraining4me.com,559-707-3250,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Powers Firearms Training,Craig Powers; Brent Hughes; Leslie Lee,,661-871-7273,info@kernccw.com,Bakersfield,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Tactical 360 Firearms Training,Chris Martinez,https://www.tactical360.net,661-497-3089,Tactical360tranining@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,JLPFI,John Lewis,https://www.jlpfi.com,559-349-3833,johnlpfi@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Kings Gun Center,Todd Cota,https://www.kgchanford.com,559-585-2000,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Police Science Institute and Range Pistol Club,,https://policescience.com,559-276-9800,,Fresno,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Scott James Firearm Sales & Training,Scott R. James II,,559-352-6982,PI@PrivateInvestigationsca.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,U.S. LawShield,,https://educate.uslawshield.com,877-448-6839,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Zaks Guns LLC,Rohi Zacharia,,559-673-4525,,Madera,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Foothill Training,Matt Alexander,https://foothilltraining.com,559-355-3818,foothilltraining@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Wilson Tactical Operations & Training LLC,Eric Wilson,https://wilsontacticaloperationsandtrainingllc.com,931-542-7702,wilsontacops@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,The Firing Line,Chris Stearns; Jacob Frazier; Jacob Belemjian,,559-294-9400,thefiringlineclovis@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Instinct Defense,Jack Mulroy,https://instinct-defense.com,559-917-8266,Info@instinct-defense.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Premier Tactical Training,"Matthew Pimentel; Francisco ""Paco"" Villarreal",https://www.559ccw.com,559-779-7742,paco@559ccw.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Rankin Field,John Threadgill; Chris Kimes; Ken Garcia; Ted Chao; Jansen Reeves; John Sargent; Richard Lenz,https://rankinfield.org,559-684-8853,,Tulare,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Pinnacle Firearms Training,Devon Fullner,,559-259-3204,Dfullner19@gmail.com,Selma,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Gunslingers,Ryan Ritter; Nick Alvarez,,559-972-0585,,Exeter,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Valley Firearms Training,Kevin Carnes; Jerry Diaz; Ben Liu,,559-972-5007,Jerry1515@yahoo.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Kimes Firearms Training,Chris Kimes,https://kimesfirearmstraining.com,,Kimesfirearmstraining@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Godspeed Firearms and Training,Albert Chan; Wade Roberts,,559-972-6537,Tularecountyccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Vigilance Plus Training & Development,Curtis Bloch,https://www.vigilanceplus.life,559-949-7359,curtisbloch@vigilanceplus.life,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Freedom Firearms,Rick Field,,559-999-2939,Freedom-firearms@att.net,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Legacy Pistol Training,Arnold Serna,,559-393-9740,arnold@legacy-ptcw.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Garcia's Firearms Training,Ralph Garcia,,559-469-7692,gft.safety@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Hold the Line,Robin Corley,,559-799-5850,pnrcorley@att.net,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Private Instructor,Jabin Cunningham,,,jabincunninghamfirearmstraining@outlook.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Shooter Ready,James Loyd,https://www.shooterreadysports.com,559-372-8068,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,The Gun School,Dan Wells,https://www.thegunschool.com,559-936-9909,dan@thegunschool.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Banut Firearms Training,Arsie Banut,,559-799-5561,banutfirearmsccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Estrada's Firearm Training,Greg Estrada,,559-804-1973,Gonehuntin76@yahoo.com,Coalinga,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Ethos Protection Services,Sam Carter,,559-245-4300,sam@ethosprotectionservices.com,Fresno,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Elite Training Solutions,Eric Olson,,559-765-7702,Chowchilla.ccw@gmail.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Concealed Coalition,,https://www.concealedcoalition.com,1-800-805-2238,info@concealedcoalition.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,April Skye Defense Tactics,April Skye-Parsons,,559-679-6578,asdefensetactics@yahoo.com,Visalia,CA,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,Tackett's Confident Concealed,Matt Tackett,,559-802-7434,,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,ACAM Society LLC,Alvin Moore,https://www.acamsociety.com,559-797-1958,training@acamsociety.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tulare,S Mcphetridge Firearms Training,Steven Mcphetridge,,559-991-9818,SMcphetridgefirearmstraining@yahoo.com,,,https://tularecounty.ca.gov/sheriff/community/ccw-instructor-list,webpage
tuolumne,Approved CCW Instructors,,,,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,559 Concealed Carry,,,559-790-3071,paco@559ccw.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Accuracy Firearm Training,,https://accuracyfirearm.com,916-316-6996,Exglock@gmail.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Alpha Point Firearms Training,,https://alphapointtraining.com,209-660-9414,info@alphapointtraining.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Bill Tidwell,Bill Tidwell,https://train2besafe.com,209-878-3056,bill@train2besafe.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,California Online CCW,,https://californiaonlineccw.com/nonresident,559-294-9400,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Case Defensive Training Group,,https://casedefensivetraininggroup.com,209-665-5541,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Confidence Firearms & Weapons Training,,,209-768-1497,conna586@icloud.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Defensive TRIAD,,https://defensivetriad.com,916-765-5661,info@defensivetriad.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Defensive Weapons School,,https://defensiveweaponsschool.com,925-549-0480,defensive_weapons_school@yahoo.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Dynamic CCW Academy,,https://calaverasccw.com,209-770-5550,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Grover Group,,https://ggccw.biz,510-676-6076,anoop@grovergroup.biz,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Hard Focus Firearms Training,,https://hardfocustraining.com,209-564-0332,hardfocustraining@gmail.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Kiwi's Custom Guns,,https://kiwiscustomguns.com,209-863-2355,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Madison Society Foundation,,,,Registration@madisonsocietyfoundation.org,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,ROZO Tactical,,https://rozotactical.com,209-425-0075,training@rozotactical.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Saber Tactics,,,650-276-0009,training@sabertactics.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Safe Insight,,https://safeinsight.net/california-ccw,877-217-7233,Info@SafeInsight.net,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Spartan Defense,,https://trainwithspartan.com,209-202-8283,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Stage Stop Gun Shop,,https://stagestopgunshop.com,209-358-4867,Range@SSGS.US,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Valley Defense Consulting,,https://valleydefense.com,209-552-5728,training@valleydefense.com,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
tuolumne,Weapons Training School,,https://weaponstrainingschool.com,209-532-6677,,,,https://www.tuolumnecounty.ca.gov/342/CCW,webpage
ventura,Banzai Operation,Marc Alabanza,https://www.vcccw.com,(805) 619-0979,marcalabanza@gmail.com,Thousand Oaks,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Tactical Firearms Training Institute,Dave Manning,https://www.tacfire.com,(805) 890-1778,dave@tacfire.com,Santa Paula,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Inglis CCW Firearm Training,Todd Inglis,https://www.inglisfirearmtraining.com,(805) 804-7776,inglisfirearmtraining@gmail.com,Ventura,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,California Tactical Academy,Jennifer Porter,https://ctala.com,(805) 479-7222,myfirearms@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Professional Firearms Training Academy,Miguel Viesca,https://www.professionalfirearmstraining.com,(805) 302-9600,mviesca@pftai.com,Oxnard,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,ENC Training - Empowered Not Cowered,Jeanne Raede,,(805) 901-2858,enc.ccw@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Military and Police Advisory Group,Robert Gager,,(805) 797-5567,rp_gager@yahoo.com,Newbury Park,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Ventura CCW,Shawn Lindstrom,https://www.venturaccw.com,(805) 765-1486 or (805) 415-2310,calgunstraining@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Greg Sonnenburg,,,(805) 501-0478,csacannoneer@yahoo.com,Thousand Oaks,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,MV Tactical & Firearms,Brian Fitzpatrick,,(310) 720-2028,brian@mvtactical-firearmstraining.com,Thousand Oaks,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Critical Advantage Consulting,David Songer,https://www.criticaladvantage.org,(805) 761-8068 or (805) 407-5023,songer@criticaladvantage.org,Ventura,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Action Firearms Training,Daniel C. Shaffer,,(805) 857-4720,ccwfirearmstraining@yahoo.com,Simi Valley,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Apex Firearms Training,Scott Druyun,https://www.laccw.net,(818) 825-8760,scott@laccw.net,Simi Valley,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Worthan's Gun,Brian Worthan,,(805) 415-1547,brian@worthan.net,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,True Aim CCW Certification,Dennis G. Shaffer,https://www.ccwcertification.com,(805) 426-9904,training@ccwcertification.com,Simi Valley,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Covered 6,Jacob Sanchez,https://www.covered6.com,(805) 926-2055 or (805) 231-4164,jacob.sanchez@covered6.com,Moorpark,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Black Moon Tactical,Gary Pentis,,(805) 947-8074,blkmoontactical@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,308 Tactical,Will Miller,https://www.308tac.com,(805) 585-5220,william.miller@308tac.com,Lake Sherwood,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,CCW Permit Training and Renewals,Michael Kennedy,,(805) 843-4323,mikekennedy.author@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Home Grown Safety,Brandy Lengning,https://homegrownsafety.com,(805) 804-7406,brandy@homegrownsafety.com,Fillmore,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Safe Insight,Michael Cox,https://www.safeinsight.net,(877) 217-7233,instruction@safeinsight.net,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Lapointe Firearms Training,James Lapointe,,(805) 402-0732,rdtllc@yahoo.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Chelsea Enterprise,Bruce Duckhart,,(805) 750-2291,chelsea.firearms@yahoo.com,Thousand Oaks,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Argent Force Industries,John M. Smith,,(805) 222-5709,jmsgen@yahoo.com,Moorpark,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Tanner Carpenter,,,(805) 328-8265,carpentertanner@gmail.com,Santa Paula,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Covered 6,Chris Dunn,https://www.covered6.com,(805) 926-2055 or (818) 335-7205,chris@covered6.com,Moorpark,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Dennis Haggard,,,(805) 405-4721,haggard.dennis@gmail.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Tim Trinh,,https://www.caliccw.com,(844) 573-9739,training@caliccw.com,,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Tacteam,Larry Guevara,,(805) 216-5427,tacteamccw@yahoo.com,Oxnard,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Martin Rudzinski,,,(805) 914-4328,martinrudzinski@yahoo.com,Camarillo,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,CMA Enterprises,Clement Alberts,,(805) 824-3650 or (805) 382-4548,km6okz@gmail.com,Oxnard,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
ventura,Victor Charlie Armory,Justin Young,https://www.vc-armory.com,(805) 320-7729,justin@vcarmory.com,Ventura,CA,https://sheriff.venturacounty.gov/public-resources/carry-a-concealed-weapon-ccw/,webpage_embeds_pdf
